model_year,egrid_data_year,plant_id,campd_co2_tonnes,egrid_co2_tonnes,ratio_campd_over_egrid_co2,campd_gross_load_mwh,egrid_net_generation_mwh,note
2017,2016,6106,1699953.5452725994,1829103.5409127744,0.92939164309106,1845650.0,1903052.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,7350,456906.54083703563,1105164.0792639602,0.41342869299673185,1242021.0,1454664.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,7931,621799.1344252981,650730.5140491325,0.9555401521840269,1678980.0,1765406.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,54761,730438.9313802749,782575.261136164,0.9333785102276347,1727662.0,1956261.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,55103,913775.9578601408,998609.7630413475,0.9150480915359386,2293358.0,2427619.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,55328,1174477.0820815833,1250846.5588035495,0.9389457674208941,3046386.0,3179734.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,55544,38965.58220379749,28162.751930728802,1.383585748283411,83968.0,48603.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,56227,799400.3837818229,897552.9246545724,0.8906442860619902,2182163.0,2400517.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2017,2016,58503,901620.3055800572,388825.939416855,2.31882756313087,2446229.0,1362782.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,6106,1500502.8485219418,1500502.8829949622,0.9999999770256887,1674686.0,1285500.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,7350,518425.2926886634,971714.7564255316,0.5335159204494323,1444418.0,1409054.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,7931,563282.397491965,554219.0404339466,1.0163533844866135,1515496.0,1495191.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,54761,1008322.3205501892,998153.251350854,1.0101878836597213,2429007.0,2493629.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,55103,1053919.6001044111,1052909.921632486,1.000958940979832,2677802.0,2592948.71,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,55328,1437625.6074802284,1437625.63651014,0.9999999798070437,3719146.0,3644236.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,55544,26524.51327518454,26524.539583542002,0.9999990081502687,53973.0,42139.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,56227,949303.1919653222,949303.150234824,1.0000000439590853,2561980.0,2500920.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2018,2018,58503,1147183.499314325,1147183.4566766422,1.0000000371672748,3077867.0,3020826.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,6106,2524083.8957433607,2524083.915701425,0.9999999920929473,2741639.0,2573942.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,7350,655599.0524981299,1271992.02086041,0.5154112932679128,1820703.0,1769340.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,7931,701593.297043696,690040.7157775917,1.0167418834888402,1920363.0,1890016.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,54761,1153739.244436762,1150120.4781586088,1.0031464236546306,2804701.0,2862630.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,55103,1345030.7125640123,1344643.4707787111,1.0002879884472848,3416309.0,3311657.6,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,55328,1699183.7219100066,1699183.7237243762,0.999999998932211,4405566.0,4298264.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,55544,49684.333687978215,49684.33368797822,0.9999999999999999,94969.0,82087.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,56227,1026467.8079472356,1026467.8533064725,0.9999999558103678,2801576.0,2737946.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2019,2019,58503,1150890.6108711981,1150890.6217574151,0.9999999905410498,3045808.0,2989615.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,6106,1685534.3808836658,1685534.3917698825,0.9999999935413856,1747200.0,1632318.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,7350,603289.4568071942,1170899.1989909231,0.5152360316986355,1640481.0,1601148.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,7931,654012.2811544399,643422.4333643352,1.0164586238231272,1793535.0,1767332.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,54761,940915.0960541532,937724.8901974693,1.0034020701487534,2268727.0,2343926.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,55103,1109778.8509256372,1103104.7345239553,1.006050301655683,2798950.0,2710228.5,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,55328,1562448.627652828,1562448.6430749688,0.9999999901295055,4053366.0,3956218.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,55544,21946.69759826082,21946.70485573874,0.99999966931355,45352.0,36268.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,56227,989004.3585652555,989004.412089155,0.9999999458810306,2705687.0,2643242.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2020,2020,58503,1174104.8886767493,1174104.9122635527,0.9999999799108213,3043849.0,2988945.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,7350,656185.3950255035,1127741.6276873085,0.5818579175543616,1767938.0,1728811.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,7931,568589.9961186122,559059.4371051244,1.017047487943032,1555791.0,1533635.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,54761,1138981.5949063783,1137200.608010441,1.0015661149698585,2769037.0,2823007.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,55103,1232828.880128598,1225594.4955033397,1.0059027554805453,3153338.0,3055409.73,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,55328,1711222.9996244584,1711222.9996244586,0.9999999999999999,4449211.0,4341072.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,55544,30488.90423869136,30488.904238691364,0.9999999999999999,62970.0,52600.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,56227,1097324.450010085,1097324.4500100852,0.9999999999999998,2987074.0,2918641.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2021,2021,58503,1175540.548443928,1175540.548443928,1.0,3083252.0,3027317.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,7350,518364.9095651842,1116147.0138306457,0.46442350617069905,1402440.0,1372972.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,7931,692153.6288693089,680446.541341396,1.0172050070308742,1870777.0,1844243.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,54761,1000954.7612050986,996168.7566093771,1.004804411465394,2451248.0,2472054.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,55103,980655.1228196092,974618.1730631746,1.0061941690841458,2499714.0,2424356.89,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,55328,1528560.708124293,1528560.708124293,1.0,3955710.0,3859811.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,55544,18206.17533459802,18206.17533459802,1.0,42594.0,27048.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,56227,872561.9953889563,872561.9953889563,1.0,2380507.0,2323897.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2022,2022,58503,1196286.8900385017,1196286.890038502,0.9999999999999998,3071526.0,3017937.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,7350,714088.4550480619,1424061.271478395,0.5014450356526641,1976918.0,1914656.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,7931,841665.5157262015,827231.4308698486,1.0174486658965256,2295239.0,2263061.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,54761,1197839.1820117785,1188113.2154052947,1.0081860604531412,3031801.0,2989539.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,55103,1137832.5728583892,1137832.5728583892,1.0,2987178.0,2881065.91,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,55328,1562083.7053336855,1562083.7053336855,1.0,4018460.0,3918106.2,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,55544,100743.68547200497,100743.68547200496,1.0000000000000002,192492.0,184255.68,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,56227,1138956.8695862896,1138956.8695862896,1.0,3137374.0,3067547.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2023,2023,58503,1254293.1795198098,1254293.1795198095,1.0000000000000002,3171400.0,3118192.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,7350,749361.612108742,1424061.271478395,0.526214445345311,2082403.0,1914656.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,7931,869939.2780391945,827231.4308698486,1.051627447381246,2359862.0,2263061.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,54761,1344416.5575668798,1188113.2154052947,1.1315559326627522,3404877.0,2989539.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,55103,1443820.6822583992,1137832.5728583892,1.2689219105683769,3787917.0,2881065.91,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,55328,1707691.5117757712,1562083.7053336855,1.0932138309521522,4384381.0,3918106.2,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,55544,79180.48661480805,100743.68547200496,0.7859597973196149,144360.0,184255.68,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,56227,1030648.850048795,1138956.8695862896,0.9049059517268323,2815586.0,3067547.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
2024,2023,58503,1293545.8557567208,1254293.1795198095,1.0312946581212685,3372939.0,3118192.0,implementation consistency only; eGRID already incorporates EIA/EPA sources
